year,month_cut,day_cut,hour_cut,temp,wind(m/s),hmd(%),fire accident
2015,3,7,3,12.1,1.1,95,no
2015,3,7,4,11.9,1.8,94,no
2015,3,7,4,12.5,3.1,87,yes
2015,3,7,4,13.1,5.1,74,no
2015,3,7,5,13.8,3.5,66,no
2015,3,7,5,14.8,5.3,57,no
2015,3,7,5,15.5,5.7,41,no
2015,3,7,6,15.4,5.2,47,yes
2015,3,7,6,14.9,5.3,46,no
2015,3,7,6,13.4,5.5,45,yes
2015,3,7,6,13.4,5.5,45,yes
2015,3,7,6,13.4,5.5,45,yes
2015,3,7,7,11.9,4.3,48,yes
2015,3,7,7,10.9,4.2,50,no
2015,3,7,7,10.2,4.4,45,no
2015,3,7,8,9.3,2.3,53,yes
2015,3,7,8,9.3,2.3,53,yes
2015,3,7,8,8.7,2.5,54,no
2015,3,7,8,8.3,2,56,no
2015,3,7,1,7.7,0.6,57,no
2015,3,7,1,7.3,0.1,62,yes
2015,3,7,1,7.1,1,65,no
2015,3,7,2,6.7,0.4,65,no
2015,3,7,2,6.9,1.8,62,no
2015,3,7,2,6.4,0.9,67,no
2015,3,7,3,6.1,1.1,66,yes
2015,3,7,3,5.7,0.7,65,no
2015,3,7,3,6.3,0.9,54,no
2015,3,7,4,9,1.5,40,no
2015,3,7,4,11.4,2.1,34,no
2015,3,7,4,12.3,2.4,35,yes
2015,3,7,5,14.3,2.5,33,yes
2015,3,7,5,15.2,3.7,34,yes
2015,3,7,5,15.2,3.7,34,yes
2015,3,7,5,15.2,3.7,34,yes
2015,3,7,5,15.7,4.4,36,yes
2015,3,7,6,15.1,5.9,39,yes
2015,3,7,6,15.4,4.2,39,yes
2015,3,7,6,13.6,4.5,46,no
2015,3,7,7,12.1,2.6,52,no
2015,3,7,7,11.2,3.5,53,yes
2015,3,7,7,10.8,3.8,51,no
2015,3,7,8,9.6,3.8,48,yes
2015,3,7,8,9.6,3.8,48,yes
2015,3,7,8,9.6,3.8,48,yes
2015,3,7,8,8.3,1.9,49,no
2015,3,7,8,7.4,2.1,48,yes
2015,3,7,8,7.4,2.1,48,yes
2015,3,8,1,6.6,1.1,49,yes
2015,3,8,1,5.9,0.9,48,yes
2015,3,8,1,5.3,1.2,54,yes
2015,3,8,2,5.1,1.3,54,yes
2015,3,8,2,4.8,1.1,56,no
2015,3,8,2,4.3,0.9,62,no
2015,3,8,3,3.8,0.3,62,no
2015,3,8,3,3.3,0.7,56,no
2015,3,8,3,3.8,1.4,56,yes
2015,3,8,4,7.2,1.2,45,yes
2015,3,8,4,10.3,1.4,33,no
2015,3,8,4,11.6,1.7,30,no
2015,3,8,5,13.1,3.4,29,no
2015,3,8,5,14.4,3,26,no
2015,3,8,5,14.6,5,30,no
2015,3,8,6,12.9,5.2,34,no
2015,3,8,6,11.3,7,47,no
2015,3,8,6,11.1,3.8,57,yes
2015,3,8,7,11.1,2.6,61,no
2015,3,8,7,9.3,4.1,76,no
2015,3,8,7,8.9,2.5,77,yes
2015,3,8,8,8.3,4,66,yes
2015,3,8,8,7.1,1.7,62,yes
2015,3,8,8,6.2,2.5,59,no
2015,3,8,1,5.6,1.8,52,yes
2015,3,8,1,4.6,1.3,58,no
2015,3,8,1,4,0.2,55,yes
2015,3,8,1,4,0.2,55,yes
2015,3,8,2,3.7,0.9,59,yes
2015,3,8,2,3.5,1.6,64,no
2015,3,8,2,3,2,62,no
2015,3,8,3,2.6,2,56,no
2015,3,8,3,2.2,2,51,no
2015,3,8,3,2.2,2.4,47,no
2015,3,8,4,4.1,3.4,33,yes
2015,3,8,4,5.8,2.8,30,yes
2015,3,8,4,6.9,3.6,29,yes
2015,3,8,5,7.6,5.2,29,no
2015,3,8,5,8.3,3.4,28,yes
2015,3,8,5,9.8,4.4,30,no
2015,3,8,6,10.2,3.7,30,no
2015,3,8,6,9.6,5.4,33,no
2015,3,8,6,8.7,2.7,33,no
2015,3,8,7,7.2,3.9,37,no
2015,3,8,7,6.4,3.7,36,yes
2015,3,8,7,5.8,3.4,35,no
2015,3,8,8,5,1.7,40,no
2015,3,8,8,4.1,1.5,44,yes
2015,3,8,8,3.3,1.5,48,yes
2015,3,8,8,3.3,1.5,48,yes
2015,3,8,1,2.6,0.7,50,no
2015,3,8,1,2.3,1.4,53,no
2015,3,8,1,1.9,0.5,54,yes
2015,3,8,2,1.7,0.5,55,no
2015,3,8,2,1.6,0.4,58,yes
2015,3,8,2,1.4,0.3,60,no
2015,3,8,3,1.3,1.1,60,no
2015,3,8,3,1.7,1.3,55,no
2015,3,8,3,1.7,1,54,no
2015,3,8,4,4.7,2.9,44,yes
2015,3,8,4,6,3.7,37,yes
2015,3,8,4,6,3.7,37,yes
2015,3,8,4,7.1,3.6,32,no
2015,3,8,5,8.6,3.6,27,no
2015,3,8,5,10.5,3.3,25,yes
2015,3,8,5,10.5,3.3,25,yes
2015,3,8,5,10.6,3.3,25,no
2015,3,8,6,11.4,3.3,25,yes
2015,3,8,6,11.8,3.3,28,no
2015,3,8,6,10.3,3.1,29,yes
2015,3,8,6,10.3,3.1,29,yes
2015,3,8,7,8.3,3.3,33,no
2015,3,8,7,7.4,1.9,36,yes
2015,3,8,7,6.7,1.6,42,no
2015,3,8,8,6.1,1.3,44,no
2015,3,8,8,5.1,1.7,49,no
2015,3,8,8,4.4,1,49,yes
2015,3,1,1,3.7,1.8,52,yes
2015,3,1,1,3.7,1.8,52,yes
2015,3,1,1,3.3,0.7,50,no
2015,3,1,1,2.9,1.1,56,no
2015,3,1,2,2.3,2.2,64,no
2015,3,1,2,1.8,2,65,yes
2015,3,1,2,1.8,2,65,yes
2015,3,1,2,1.4,1.1,64,no
2015,3,1,3,1.4,1.9,66,no
2015,3,1,3,1.4,1.8,65,no
2015,3,1,3,1.9,0.6,62,no
2015,3,1,4,4,2.1,53,yes
2015,3,1,4,5.8,2.1,46,no
2015,3,1,4,7.6,2.6,41,no
2015,3,1,5,9.3,1.5,35,yes
2015,3,1,5,9.3,1.5,35,yes
2015,3,1,5,12.4,0.8,23,no
2015,3,1,5,12,1.7,27,no
2015,3,1,6,12.3,3.3,28,yes
2015,3,1,6,11.4,0.7,30,yes
2015,3,1,6,11.5,1.8,32,yes
2015,3,1,7,9.9,2.3,45,yes
2015,3,1,7,9.9,2.3,45,yes
2015,3,1,7,9.4,0.5,46,yes
2015,3,1,7,9.1,1.3,48,yes
2015,3,1,7,9.1,1.3,48,yes
2015,3,1,8,8.9,2.4,45,yes
2015,3,1,8,8.6,0.1,45,no
2015,3,1,8,8.4,0.1,48,no
2015,3,1,1,8.1,0.3,51,yes
2015,3,1,1,8,1.1,56,no
2015,3,1,1,7.6,0.5,58,yes
2015,3,1,2,7.2,0.7,57,no
2015,3,1,2,7.3,0.2,55,no
2015,3,1,2,7.2,0.2,58,no
2015,3,1,3,6.9,0.2,63,no
2015,3,1,3,6.3,0.4,62,yes
2015,3,1,3,6.3,0.2,58,no
2015,3,1,4,8.5,0.4,45,no
2015,3,1,4,10.7,0.6,34,yes
2015,3,1,4,13.6,1.7,38,no
2015,3,1,5,14.3,3.1,43,no
2015,3,1,5,14.9,2.9,44,no
2015,3,1,5,15.1,3.6,49,yes
2015,3,1,6,14.9,2.7,53,yes
2015,3,1,6,14.3,3.4,57,yes
2015,3,1,6,14.2,4,58,no
2015,3,1,7,12.9,2.5,66,no
2015,3,1,7,12.4,2.4,71,yes
2015,3,1,7,12,2.9,75,yes
2015,3,1,7,12,2.9,75,yes
2015,3,1,8,11.4,0.7,77,no
2015,3,1,8,10.6,0.4,79,yes
2015,3,1,8,9.9,0.5,84,yes
2015,3,1,1,9.9,1.2,80,no
2015,3,1,1,9.3,1.4,83,no
2015,3,1,1,8.6,1.1,86,yes
2015,3,1,2,8.4,0.8,86,no
2015,3,1,2,7.8,0.6,88,no
2015,3,1,2,7.3,1.5,90,no
2015,3,1,3,7.1,0.9,90,no
2015,3,1,3,6.7,1.5,91,yes
2015,3,1,3,6.8,1.2,91,yes
2015,3,1,4,8.7,1.2,78,no
2015,3,1,4,11.5,0.7,68,no
2015,3,1,4,14.2,0.9,59,no
2015,3,1,5,16.2,2.3,49,no
2015,3,1,5,17.6,1.9,41,yes
2015,3,1,5,17.6,2.9,41,yes
2015,3,1,6,18.5,0.9,38,yes
2015,3,1,6,18.2,2.1,37,no
2015,3,1,6,16.5,1.8,44,yes
2015,3,1,6,16.5,1.8,44,yes
2015,3,1,7,14.4,2,51,yes
2015,3,1,7,13.3,2.4,56,yes
2015,3,1,7,12.7,1.2,68,yes
2015,3,1,7,12.7,1.2,68,yes
2015,3,1,8,11.8,1.2,73,no
2015,3,1,8,11,0.8,74,no
2015,3,1,8,10.2,1.7,77,no
2015,3,1,1,9.2,1.7,76,no
2015,3,1,1,8.4,1.8,77,yes
2015,3,1,1,7.8,1.7,79,yes
2015,3,1,2,7.4,1.8,81,no
2015,3,1,2,7,1.8,83,no
2015,3,1,2,6.6,1.3,84,yes
2015,3,1,3,6.1,1.5,87,no
2015,3,1,3,5.8,1.9,88,no
2015,3,1,3,6.4,1.5,84,no
2015,3,1,4,9.1,2,70,no
2015,3,1,4,11.9,1.9,60,no
2015,3,1,4,14.6,1.1,53,no
2015,3,1,5,16.4,0.9,44,no
2015,3,1,5,18.3,1.9,40,yes
2015,3,1,5,19.5,2,39,yes
2015,3,1,6,19.8,1.5,35,yes
2015,3,1,6,19.8,1.5,35,yes
2015,3,1,6,18.9,1.4,36,yes
2015,3,1,6,16.9,2.8,48,yes
2015,3,1,7,14.8,2.5,47,yes
2015,3,1,7,14.8,2.5,47,yes
2015,3,1,7,14.8,2.5,47,yes
2015,3,1,7,14.8,2.5,47,yes
2015,3,1,7,14.8,2.5,47,yes
2015,3,1,7,13.7,1.9,56,yes
2015,3,1,7,13.7,1.9,56,yes
2015,3,1,7,13.7,1.9,56,yes
2015,3,1,7,13.1,1.7,60,no
2015,3,1,8,12.6,1.4,66,no
2015,3,1,8,12,0.9,70,no
2015,3,1,8,11.4,0.7,68,no
2015,3,2,1,11.2,0.4,66,yes
2015,3,2,1,10.5,1.4,70,no
2015,3,2,1,10.2,1.7,73,no
2015,3,2,2,9.9,1.6,74,no
2015,3,2,2,9.5,1.6,74,no
2015,3,2,2,9.5,0.8,75,no
2015,3,2,3,9,1.2,76,yes
2015,3,2,3,8.8,1.3,79,no
2015,3,2,3,8.9,1.3,79,no
2015,3,2,4,10.6,0.6,64,yes
2015,3,2,4,14,1.1,57,yes
2015,3,2,4,14,1.1,57,yes
2015,3,2,4,15.5,1.2,56,no
2015,3,2,5,17.5,1.9,46,no
2015,3,2,5,18.2,3,41,yes
2015,3,2,5,18.6,3.5,47,no
2015,3,2,6,18.1,4.1,46,no
2015,3,2,6,18.1,3.1,47,no
2015,3,2,6,17,2.6,52,yes
2015,3,2,7,15.6,2.2,57,yes
2015,3,2,7,14.9,2,61,no
2015,3,2,7,14.2,1.8,66,no
2015,3,2,8,13.3,0.6,71,yes
2015,3,2,8,13.3,0.6,71,yes
2015,3,2,8,13.3,0.6,71,yes
2015,3,2,8,12.4,1.6,71,no
2015,3,2,8,11.8,1.1,74,no
2015,3,2,1,11.3,1.1,77,yes
2015,3,2,1,11.3,1.1,77,yes
2015,3,2,1,10.7,1.3,79,yes
2015,3,2,1,10.5,2,70,no
2015,3,2,2,10.7,2.9,62,no
2015,3,2,2,11.1,2.6,59,no
2015,3,2,2,11.6,3.1,60,no
2015,3,2,3,11.8,3.2,63,no
2015,3,2,3,11.6,3.5,66,yes
2015,3,2,3,12.4,3.8,65,no
2015,3,2,4,14.4,3.8,60,yes
2015,3,2,4,14.4,3.8,60,yes
2015,3,2,4,15.5,5.2,59,no
2015,3,2,4,17.4,5.9,52,no
2015,3,2,5,18.5,5.1,48,no
2015,3,2,5,19,6,47,no
2015,3,2,5,18.9,4.9,47,yes
2015,3,2,6,17.9,6,49,no
2015,3,2,6,16.8,4.9,51,yes
2015,3,2,6,16.8,4.9,51,yes
2015,3,2,6,15.5,6.7,53,yes
2015,3,2,7,14.4,7.6,56,no
2015,3,2,7,13.4,5.6,64,yes
2015,3,2,7,11.7,6.4,77,no
2015,3,2,8,10.7,6.8,82,yes
2015,3,2,8,10.1,6.4,89,yes
2015,3,2,8,9.7,5.7,90,no
2015,3,2,1,9.6,6.1,91,yes
2015,3,2,1,9.6,6.1,91,yes
2015,3,2,1,9.5,5.4,93,yes
2015,3,2,1,9.5,5.4,93,yes
2015,3,2,1,9.4,5.7,93,no
2015,3,2,2,9.3,5.9,91,no
2015,3,2,2,9.3,5.9,89,no
2015,3,2,2,9.4,6,87,no
2015,3,2,3,9.4,6.3,87,no
2015,3,2,3,9.3,6.6,91,no
2015,3,2,3,9.5,5.8,89,no
2015,3,2,4,9.8,5.7,89,no
2015,3,2,4,10.1,6.2,87,no
2015,3,2,4,10.4,6.3,88,yes
2015,3,2,5,10.4,6.6,90,no
2015,3,2,5,10.8,6.1,90,yes
2015,3,2,5,11.2,5.4,87,no
2015,3,2,6,11.1,6,90,yes
2015,3,2,6,10.8,6.1,93,no
2015,3,2,6,10.7,6.5,93,no
2015,3,2,7,10.8,6.4,94,no
2015,3,2,7,11,6.4,93,no
2015,3,2,7,11.1,6.3,95,yes
2015,3,2,8,11.3,6,95,yes
2015,3,2,8,11.3,6,95,yes
2015,3,2,8,11.5,5.3,95,no
2015,3,2,8,11.7,4,96,yes
2015,3,2,8,11.7,4,96,yes
2015,3,2,1,11.7,4.1,96,no
2015,3,2,1,11.6,5.7,97,no
2015,3,2,1,11.5,5.9,96,no
2015,3,2,2,11.3,5.6,94,no
2015,3,2,2,11.2,5.4,93,yes
2015,3,2,2,11.1,4.9,93,no
2015,3,2,3,11.1,5.6,92,no
2015,3,2,3,10.9,6.4,92,no
2015,3,2,3,10.7,5.3,93,yes
2015,3,2,4,10.7,5.7,93,no
2015,3,2,4,10.6,7,93,no
2015,3,2,4,11.1,5.5,88,yes
2015,3,2,5,11.6,5.8,86,yes
2015,3,2,5,11.3,5.7,88,yes
2015,3,2,5,11.5,4.8,87,no
2015,3,2,6,11.4,5.2,86,yes
2015,3,2,6,11.7,4.6,83,yes
2015,3,2,6,11.7,4.6,83,yes
2015,3,2,6,11.6,4.7,83,no
2015,3,2,7,11.5,4.3,84,yes
2015,3,2,7,11.1,4.5,89,yes
2015,3,2,7,11,4.2,89,no
2015,3,2,8,10.8,4.6,92,no
2015,3,2,8,10.5,4.6,94,no
2015,3,2,8,10.4,4.3,95,yes
2015,3,3,1,10.3,2.6,98,no
2015,3,3,1,10.3,1.4,98,no
2015,3,3,1,10.3,0.4,99,yes
2015,3,3,2,10.3,1.9,99,no
2015,3,3,2,10.3,0.7,100,yes
2015,3,3,2,10.1,2,100,no
2015,3,3,3,10,1.6,100,no
2015,3,3,3,9.8,1.9,100,no
2015,3,3,3,9.9,1,100,yes
2015,3,3,4,10.2,2.1,100,no
2015,3,3,4,10.5,2,94,yes
2015,3,3,4,10.5,2,94,yes
2015,3,3,4,10.5,2,94,yes
2015,3,3,4,10.5,2,94,yes
2015,3,3,4,11,2.3,91,no
2015,3,3,5,11.4,2.6,88,no
2015,3,3,5,11.6,2.5,83,no
2015,3,3,5,11.6,2.7,85,no
2015,3,3,6,11.9,2.3,81,yes
2015,3,3,6,12,2,82,yes
2015,3,3,6,12,2,82,yes
2015,3,3,6,11.8,2.8,76,no
2015,3,3,7,11.5,2.7,76,yes
2015,3,3,7,11.4,2.3,76,no
2015,3,3,7,11.3,3.6,77,no
2015,3,3,8,11,3.1,75,yes
2015,3,3,8,11,3.1,75,yes
2015,3,3,8,10.7,1.7,77,yes
2015,3,3,8,10.5,1.6,80,yes
2015,3,3,8,10.5,1.6,80,yes
2015,3,3,1,10.1,2.5,82,yes
2015,3,3,1,9.8,3.4,84,yes
2015,3,3,1,9.8,3.4,84,yes
2015,3,3,1,9.8,3.4,84,yes
2015,3,3,1,9.5,3.2,86,yes
2015,3,3,2,9.1,2.5,88,yes
2015,3,3,2,8.7,2,89,no
2015,3,3,2,8.6,1.3,90,no
2015,3,3,3,8.4,0.4,90,no
2015,3,3,3,8,2.1,92,no
2015,3,3,3,7.7,0.6,92,no
2015,3,3,4,8.1,0.7,88,no
2015,3,3,4,10.9,2,72,yes
2015,3,3,4,11.1,2.4,72,no
2015,3,3,5,12,2.4,70,no
2015,3,3,5,12.3,1.6,70,no
2015,3,3,5,12.5,2.3,61,no
2015,3,3,6,13,1.5,62,yes
2015,3,3,6,13.3,1.2,61,no
2015,3,3,6,12.6,2.1,68,no
2015,3,3,7,11.4,1.8,72,yes
2015,3,3,7,10.5,2.8,79,yes
2015,3,3,7,10.5,2.8,79,yes
2015,3,3,7,9.8,2.3,81,no
2015,3,3,8,9.3,1.9,85,no
2015,3,3,8,8.7,0.6,88,no
2015,3,3,8,8.8,0.6,86,no
2015,3,3,1,8.8,0.5,85,yes
2015,3,3,1,8.8,0.5,85,yes
2015,3,3,1,8.6,0.3,87,no
2015,3,3,1,8.2,0.7,86,yes
2015,3,3,2,7.7,0.6,87,no
2015,3,3,2,7.3,1.9,90,no
2015,3,3,2,7,1.2,91,no
2015,3,3,3,6.7,1.5,92,yes
2015,3,3,3,6.9,0.9,90,yes
2015,3,3,3,7.1,0.7,88,no
2015,3,3,4,8.5,1.3,81,no
2015,3,3,4,11.1,1.4,67,no
2015,3,3,4,13.2,2.5,60,yes
2015,3,3,4,13.2,2.5,60,yes
2015,3,3,5,14.7,2.3,56,yes
2015,3,3,5,16.8,2.1,53,no
2015,3,3,5,17.4,1.4,54,no
2015,3,3,6,17.3,1.2,53,yes
2015,3,3,6,16.9,1.6,55,yes
2015,3,3,6,16.9,1.6,55,yes
2015,3,3,6,15.8,1.1,59,no
2015,3,3,7,15,1.1,66,no
2015,3,3,7,13.9,0.6,72,yes
2015,3,3,7,13.9,0.6,72,yes
2015,3,3,7,13,1.8,70,no
2015,3,3,8,12,2.3,73,no
2015,3,3,8,11.9,3.6,69,yes
2015,3,3,8,11.5,3.7,71,yes
2015,3,3,1,11.2,3.9,71,no
2015,3,3,1,10.8,3.5,72,no
2015,3,3,1,10.6,3.4,72,no
2015,3,3,2,10.4,3,73,yes
2015,3,3,2,10.3,3.4,73,no
2015,3,3,2,10.5,3.8,71,no
2015,3,3,3,10.5,3,72,no
2015,3,3,3,10.4,3.6,73,yes
2015,3,3,3,10.8,3,71,yes
2015,3,3,4,12.7,4,63,no
2015,3,3,4,14.9,3.6,60,yes
2015,3,3,4,16.6,2,54,yes
2015,3,3,4,16.6,2,54,yes
2015,3,3,5,18.1,2.6,53,no
2015,3,3,5,19.1,1.7,51,no
2015,3,3,5,20,2.7,49,no
2015,3,3,6,20.4,2.3,47,no
2015,3,3,6,19.2,1.9,51,yes
2015,3,3,6,19.2,1.9,51,yes
2015,3,3,6,18,1.2,56,no
2015,3,3,7,16.7,2.3,57,yes
2015,3,3,7,16.7,2.3,57,yes
2015,3,3,7,16,1.6,60,yes
2015,3,3,7,15.1,2.4,66,no
2015,3,3,8,14.1,2.9,71,yes
2015,3,3,8,13.5,2.7,72,no
2015,3,3,8,13.2,2.4,71,no
2015,3,4,1,12.9,2.4,72,no
2015,3,4,1,12.7,3.7,73,no
2015,3,4,1,12.3,2.8,75,no
2015,3,4,2,12.1,2.9,72,yes
2015,3,4,2,12.1,2.9,70,no
2015,3,4,2,12,3.3,69,no
2015,3,4,3,12.1,3.5,68,no
2015,3,4,3,12.3,3.4,66,no
2015,3,4,3,12.5,3.6,65,yes
2015,3,4,4,13,4,62,yes
2015,3,4,4,12.5,4.3,73,yes
2015,3,4,4,11.8,3.7,83,no
2015,3,4,5,11.3,4.6,88,no
2015,3,4,5,11.1,3.5,90,no
2015,3,4,5,10.9,4.3,92,no
2015,3,4,6,10.9,5.3,92,no
2015,3,4,6,10.8,4.7,92,no
2015,3,4,6,10.7,4.2,92,yes
2015,3,4,7,10.6,3.9,93,yes
2015,3,4,7,10.6,4.4,94,no
2015,3,4,7,10.5,4.7,94,no
2015,3,4,8,10.6,4.4,95,yes
2015,3,4,8,10.6,4.4,95,yes
2015,3,4,8,10.6,4.4,95,yes
2015,3,4,8,10.6,4.3,97,yes
2015,3,4,8,10.7,4.2,100,yes
2015,3,4,1,11,3.3,100,no
2015,3,4,1,11.2,2.9,100,no
2015,3,4,1,11.3,3.5,98,no
2015,3,4,2,11.4,2.9,96,no
2015,3,4,2,11.4,2.8,100,no
2015,3,4,2,11.5,0.5,100,no
2015,3,4,3,11.6,0.8,100,no
2015,3,4,3,11.7,1.1,100,no
2015,3,4,3,11.8,0.1,100,yes
2015,3,4,4,12.3,0.5,100,yes
2015,3,4,4,12.6,1.1,100,no
2015,3,4,4,13.2,0.7,100,no
2015,3,4,5,13.5,0.9,100,yes
2015,3,4,5,13.5,0.9,100,yes
2015,3,4,5,13.5,0.9,100,yes
2015,3,4,5,13.9,0.2,93,no
2015,3,4,6,14.1,0.6,92,no
2015,3,4,6,13.9,0.9,95,no
2015,3,4,6,13.7,0.8,96,no
2015,3,4,7,13.6,1.1,100,no
2015,3,4,7,13.4,1.8,99,no
2015,3,4,7,13.1,2.2,98,yes
2015,3,4,8,13.1,1.5,96,yes
2015,3,4,8,13.1,1.6,96,yes
2015,3,4,8,13,2,97,yes
2015,3,4,8,13,2,97,yes
2015,3,4,1,12.9,1.3,94,yes
2015,3,4,1,12.9,1.3,94,yes
2015,3,4,1,12.7,1.1,95,no
2015,3,4,1,12.2,0.8,100,yes
2015,3,4,2,11.8,0.2,100,no
2015,3,4,2,12,2.9,100,no
2015,3,4,2,11.7,1.2,99,no
2015,3,4,3,11,0.5,100,no
2015,3,4,3,10.8,2,100,yes
2015,3,4,3,10.6,0.6,100,yes
2015,3,4,3,10.6,0.6,100,yes
2015,3,4,4,11.6,1.2,94,no
2015,3,4,4,13.5,1.8,81,no
2015,3,4,4,15.5,2,66,no
2015,3,4,5,16.5,2.8,64,no
2015,3,4,5,16,3.4,69,no
2015,3,4,5,17.2,1.3,63,yes
2015,3,4,5,17.2,1.3,63,yes
2015,3,4,6,16.2,3.1,71,no
2015,3,4,6,15.9,2.2,71,no
2015,3,4,6,15.4,2.2,73,yes
2015,3,4,6,15.4,2.2,73,yes
2015,3,4,7,14.6,1.8,77,no
2015,3,4,7,14.1,2.8,79,yes
2015,3,4,7,13.8,2.5,81,no
2015,3,4,8,13.5,1.8,82,no
2015,3,4,8,12.9,1.2,84,yes
2015,3,4,8,12.4,0.4,88,no
2015,3,4,1,11.9,0.2,88,yes
2015,3,4,1,11.2,1.9,92,no
2015,3,4,1,10.9,1.9,93,yes
2015,3,4,2,10.9,2,93,no
2015,3,4,2,10.8,0.9,91,no
2015,3,4,2,11.1,1.4,92,no
2015,3,4,3,11.4,1.7,88,no
2015,3,4,3,11.4,2.2,86,yes
2015,3,4,3,11.6,2.9,85,no
2015,3,4,4,12,4.3,81,no
2015,3,4,4,12.4,3.7,77,yes
2015,3,4,4,13,3.1,74,yes
2015,3,4,4,13,3.1,74,yes
2015,3,4,5,13.7,3.3,71,no
2015,3,4,5,13.7,3.6,70,no
2015,3,4,5,13.8,3.4,68,yes
2015,3,4,6,14,2.2,71,no
2015,3,4,6,13.6,2.6,79,yes
2015,3,4,6,12.7,3.2,89,yes
2015,3,4,7,12.2,3,90,no
2015,3,4,7,12,3.8,91,no
2015,3,4,7,11.8,3.2,94,yes
2015,3,4,8,11.6,4.7,93,yes
2015,3,4,8,11.6,4.7,93,yes
2015,3,4,8,11.6,4.7,93,yes
2015,3,4,8,11.7,3.2,94,no
2015,3,4,8,11.7,3.2,94,no
2015,3,5,1,11.5,3.1,94,no
2015,3,5,1,11.7,1.7,92,no
2015,3,5,1,11.9,1.4,92,yes
2015,3,5,2,11.9,0.6,92,no
2015,3,5,2,11.9,0.5,92,yes
2015,3,5,2,11.7,3.1,88,no
2015,3,5,3,11.3,2.5,87,no
2015,3,5,3,11,1.3,85,no
2015,3,5,3,11,2,92,yes
2015,3,5,4,11.7,1.9,84,no
2015,3,5,4,13.2,2.3,78,yes
2015,3,5,4,13.2,2.3,78,yes
2015,3,5,4,14.9,1,69,yes
2015,3,5,4,14.9,1,69,yes
2015,3,5,4,14.9,1,69,yes
2015,3,5,5,16.6,3.1,56,no
2015,3,5,5,17.7,2.6,50,no
2015,3,5,5,18.2,3.6,50,yes
2015,3,5,5,18.2,3.6,50,yes
2015,3,5,5,18.2,3.6,50,yes
2015,3,5,6,18.8,2.9,48,yes
2015,3,5,6,18.8,2.9,48,yes
2015,3,5,6,19,1.7,42,yes
2015,3,5,6,17.6,1.2,52,yes
2015,3,5,6,17.6,1.2,52,yes
2015,3,5,6,17.6,1.2,52,yes
2015,3,5,6,17.6,1.2,52,yes
2015,3,5,7,15.5,1.4,59,no
2015,3,5,7,14.4,2,62,yes
2015,3,5,7,13.8,0.5,62,yes
2015,3,5,8,13.1,0.9,65,no
2015,3,5,8,12.6,1.7,72,yes
2015,3,5,8,12.1,2.7,65,no
2015,3,5,1,12.4,3.4,66,yes
2015,3,5,1,12.4,3.4,66,yes
2015,3,5,1,12.4,4.6,72,no
2015,3,5,1,12.5,5,68,no
2015,3,5,2,12.5,5.4,66,no
2015,3,5,2,12.4,5.6,63,no
2015,3,5,2,12.4,5.2,60,no
2015,3,5,3,12.2,6.6,59,yes
2015,3,5,3,12.2,6.6,59,yes
2015,3,5,3,12.3,5,59,no
2015,3,5,3,12.4,4.4,60,no
2015,3,5,4,12.6,5.9,61,no
2015,3,5,4,12.2,5.7,68,no
2015,3,5,4,11.8,5.3,68,no
2015,3,5,5,11.1,6.2,74,yes
2015,3,5,5,10.4,3.5,88,yes
2015,3,5,5,9.9,5,88,no
2015,3,5,6,9.4,5.9,88,no
2015,3,5,6,9,5.4,88,no
2015,3,5,6,8.6,6.3,84,yes
2015,3,5,6,8.6,6.3,84,yes
2015,3,5,7,8.6,6.5,77,yes
2015,3,5,7,8.8,4.4,75,yes
2015,3,5,7,8.5,3.7,78,yes
2015,3,5,7,8.5,3.7,78,yes
2015,3,5,7,8.5,3.7,78,yes
2015,3,5,8,8.5,4.5,74,no
2015,3,5,8,8.6,4.3,71,no
2015,3,5,8,8.5,5.2,67,yes
2015,3,5,8,8.5,5.2,67,yes
2015,3,5,1,8.4,4.7,66,no
2015,3,5,1,8.1,4,68,no
2015,3,5,1,7.7,3.4,69,no
2015,3,5,2,7.3,3.4,70,no
2015,3,5,2,7.1,4.3,72,no
2015,3,5,2,7,3.2,73,no
2015,3,5,3,7,3,73,yes
2015,3,5,3,7.5,1.1,72,yes
2015,3,5,3,7.7,2.9,70,no
2015,3,5,4,7.9,3.4,71,no
2015,3,5,4,8.6,3.6,70,no
2015,3,5,4,9.5,4.4,67,no
2015,3,5,5,10.2,2.2,66,no
2015,3,5,5,10.4,2.4,66,no
2015,3,5,5,10.7,2.2,66,no
2015,3,5,6,10.8,2.4,67,no
2015,3,5,6,10.5,2.4,69,yes
2015,3,5,6,10.5,2.4,69,yes
2015,3,5,6,10.5,2.4,69,yes
2015,3,5,6,10.2,1.2,71,no
2015,3,5,7,10.1,0.9,72,no
2015,3,5,7,9.9,1.3,75,yes
2015,3,5,7,9.8,2.8,75,no
2015,3,5,8,9.1,2.7,81,no
2015,3,5,8,8.2,1.2,86,no
2015,3,5,8,8.4,0.9,82,no
2015,3,5,1,8.7,0.6,82,no
2015,3,5,1,8.4,1.1,85,no
2015,3,5,1,8.2,0.6,86,no
2015,3,5,2,8,0.8,87,no
2015,3,5,2,7.6,1.3,89,yes
2015,3,5,2,7.1,1.6,92,no
2015,3,5,3,7.3,0.2,89,no
2015,3,5,3,7.6,0.5,88,no
2015,3,5,3,7.9,1.1,88,yes
2015,3,5,4,8.5,1,84,no
